,track_id,track_artist_name,track_name,track_album_name,track_genre,track_popularity,target_track_id,target_track_artist_name,target_track_name,target_track_album_name,target_track_genre,target_track_popularity,similarity
120,6SYfvfrVug82W9NZYXTrQ5,Carlos Gardel,La Cieguita,Tango - Exitos De Oro De Carlos Gardel,tango,21,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,alt-rock,74,18
121,6SYfvfrVug82W9NZYXTrQ5,Carlos Gardel,La Cieguita,Tango - Exitos De Oro De Carlos Gardel,tango,21,56NkIxSZZiMpFP5ZNSxtnT,The Strokes,Someday,Is This It,garage,70,17
122,6SYfvfrVug82W9NZYXTrQ5,Carlos Gardel,La Cieguita,Tango - Exitos De Oro De Carlos Gardel,tango,21,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,garage,74,18
123,6SYfvfrVug82W9NZYXTrQ5,Carlos Gardel,La Cieguita,Tango - Exitos De Oro De Carlos Gardel,tango,21,2pAD0PKMUMtxlMvz33tYzB,The Strokes,Is This It,Is This It,garage,61,25
124,6SYfvfrVug82W9NZYXTrQ5,Carlos Gardel,La Cieguita,Tango - Exitos De Oro De Carlos Gardel,tango,21,2LMloFiV7DHpBhITOaBSam,The Strokes,Hard To Explain,Is This It,garage,63,37
125,6SYfvfrVug82W9NZYXTrQ5,Carlos Gardel,La Cieguita,Tango - Exitos De Oro De Carlos Gardel,tango,21,4KC2Z9dL4jL61Ys35N6srg,The Strokes,Barely Legal,Is This It,garage,57,26
126,6SYfvfrVug82W9NZYXTrQ5,Carlos Gardel,La Cieguita,Tango - Exitos De Oro De Carlos Gardel,tango,21,1EsgUWQsxGBwnu3NATDjiU,The Strokes,The Modern Age,Is This It,garage,57,16
127,6SYfvfrVug82W9NZYXTrQ5,Carlos Gardel,La Cieguita,Tango - Exitos De Oro De Carlos Gardel,tango,21,7G8hUONVhvJnkD3Ak8mNF1,The Strokes,Soma,Is This It,garage,54,18
128,6SYfvfrVug82W9NZYXTrQ5,Carlos Gardel,La Cieguita,Tango - Exitos De Oro De Carlos Gardel,tango,21,4pXyK9GW7fuT645U0DLYYF,The Strokes,"Alone, Together",Is This It,garage,52,13
129,6SYfvfrVug82W9NZYXTrQ5,Carlos Gardel,La Cieguita,Tango - Exitos De Oro De Carlos Gardel,tango,21,37cb7mzkQKksGm0noGDXeh,The Strokes,Trying Your Luck,Is This It,garage,53,14
130,6SYfvfrVug82W9NZYXTrQ5,Carlos Gardel,La Cieguita,Tango - Exitos De Oro De Carlos Gardel,tango,21,0J2OnBNKwt0KICDyDFPUvl,The Strokes,Take It Or Leave It,Is This It,garage,53,23
131,6SYfvfrVug82W9NZYXTrQ5,Carlos Gardel,La Cieguita,Tango - Exitos De Oro De Carlos Gardel,tango,21,7xuu4ByQkm8qhnwJQk994r,The Strokes,New York City Cops,Is This It,garage,52,15
132,18LcW3uSmIG0UQxSZQeq5V,Ferrugem;Anitta,Namorado - Participação especial de Anitta,Climatizar,pagode,41,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,alt-rock,74,18
133,18LcW3uSmIG0UQxSZQeq5V,Ferrugem;Anitta,Namorado - Participação especial de Anitta,Climatizar,pagode,41,56NkIxSZZiMpFP5ZNSxtnT,The Strokes,Someday,Is This It,garage,70,20
134,18LcW3uSmIG0UQxSZQeq5V,Ferrugem;Anitta,Namorado - Participação especial de Anitta,Climatizar,pagode,41,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,garage,74,18
135,18LcW3uSmIG0UQxSZQeq5V,Ferrugem;Anitta,Namorado - Participação especial de Anitta,Climatizar,pagode,41,2pAD0PKMUMtxlMvz33tYzB,The Strokes,Is This It,Is This It,garage,61,11
136,18LcW3uSmIG0UQxSZQeq5V,Ferrugem;Anitta,Namorado - Participação especial de Anitta,Climatizar,pagode,41,2LMloFiV7DHpBhITOaBSam,The Strokes,Hard To Explain,Is This It,garage,63,0
137,18LcW3uSmIG0UQxSZQeq5V,Ferrugem;Anitta,Namorado - Participação especial de Anitta,Climatizar,pagode,41,4KC2Z9dL4jL61Ys35N6srg,The Strokes,Barely Legal,Is This It,garage,57,64
138,18LcW3uSmIG0UQxSZQeq5V,Ferrugem;Anitta,Namorado - Participação especial de Anitta,Climatizar,pagode,41,1EsgUWQsxGBwnu3NATDjiU,The Strokes,The Modern Age,Is This It,garage,57,54
139,18LcW3uSmIG0UQxSZQeq5V,Ferrugem;Anitta,Namorado - Participação especial de Anitta,Climatizar,pagode,41,7G8hUONVhvJnkD3Ak8mNF1,The Strokes,Soma,Is This It,garage,54,57
140,18LcW3uSmIG0UQxSZQeq5V,Ferrugem;Anitta,Namorado - Participação especial de Anitta,Climatizar,pagode,41,4pXyK9GW7fuT645U0DLYYF,The Strokes,"Alone, Together",Is This It,garage,52,51
141,18LcW3uSmIG0UQxSZQeq5V,Ferrugem;Anitta,Namorado - Participação especial de Anitta,Climatizar,pagode,41,37cb7mzkQKksGm0noGDXeh,The Strokes,Trying Your Luck,Is This It,garage,53,52
142,18LcW3uSmIG0UQxSZQeq5V,Ferrugem;Anitta,Namorado - Participação especial de Anitta,Climatizar,pagode,41,0J2OnBNKwt0KICDyDFPUvl,The Strokes,Take It Or Leave It,Is This It,garage,53,61
143,18LcW3uSmIG0UQxSZQeq5V,Ferrugem;Anitta,Namorado - Participação especial de Anitta,Climatizar,pagode,41,7xuu4ByQkm8qhnwJQk994r,The Strokes,New York City Cops,Is This It,garage,52,21
144,1Ls4ZtTpivZNiLc4LrmFpR,Tim Toupet,So ein schöner Tag (Fliegerlied) - Party Mix,Karneval 2022 100%,party,5,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,alt-rock,74,26
145,1Ls4ZtTpivZNiLc4LrmFpR,Tim Toupet,So ein schöner Tag (Fliegerlied) - Party Mix,Karneval 2022 100%,party,5,56NkIxSZZiMpFP5ZNSxtnT,The Strokes,Someday,Is This It,garage,70,25
146,1Ls4ZtTpivZNiLc4LrmFpR,Tim Toupet,So ein schöner Tag (Fliegerlied) - Party Mix,Karneval 2022 100%,party,5,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,garage,74,26
147,1Ls4ZtTpivZNiLc4LrmFpR,Tim Toupet,So ein schöner Tag (Fliegerlied) - Party Mix,Karneval 2022 100%,party,5,2pAD0PKMUMtxlMvz33tYzB,The Strokes,Is This It,Is This It,garage,61,33
148,1Ls4ZtTpivZNiLc4LrmFpR,Tim Toupet,So ein schöner Tag (Fliegerlied) - Party Mix,Karneval 2022 100%,party,5,2LMloFiV7DHpBhITOaBSam,The Strokes,Hard To Explain,Is This It,garage,63,45
149,1Ls4ZtTpivZNiLc4LrmFpR,Tim Toupet,So ein schöner Tag (Fliegerlied) - Party Mix,Karneval 2022 100%,party,5,4KC2Z9dL4jL61Ys35N6srg,The Strokes,Barely Legal,Is This It,garage,57,18
150,1Ls4ZtTpivZNiLc4LrmFpR,Tim Toupet,So ein schöner Tag (Fliegerlied) - Party Mix,Karneval 2022 100%,party,5,1EsgUWQsxGBwnu3NATDjiU,The Strokes,The Modern Age,Is This It,garage,57,8
151,1Ls4ZtTpivZNiLc4LrmFpR,Tim Toupet,So ein schöner Tag (Fliegerlied) - Party Mix,Karneval 2022 100%,party,5,7G8hUONVhvJnkD3Ak8mNF1,The Strokes,Soma,Is This It,garage,54,10
152,1Ls4ZtTpivZNiLc4LrmFpR,Tim Toupet,So ein schöner Tag (Fliegerlied) - Party Mix,Karneval 2022 100%,party,5,4pXyK9GW7fuT645U0DLYYF,The Strokes,"Alone, Together",Is This It,garage,52,5
153,1Ls4ZtTpivZNiLc4LrmFpR,Tim Toupet,So ein schöner Tag (Fliegerlied) - Party Mix,Karneval 2022 100%,party,5,37cb7mzkQKksGm0noGDXeh,The Strokes,Trying Your Luck,Is This It,garage,53,6
154,1Ls4ZtTpivZNiLc4LrmFpR,Tim Toupet,So ein schöner Tag (Fliegerlied) - Party Mix,Karneval 2022 100%,party,5,0J2OnBNKwt0KICDyDFPUvl,The Strokes,Take It Or Leave It,Is This It,garage,53,15
155,1Ls4ZtTpivZNiLc4LrmFpR,Tim Toupet,So ein schöner Tag (Fliegerlied) - Party Mix,Karneval 2022 100%,party,5,7xuu4ByQkm8qhnwJQk994r,The Strokes,New York City Cops,Is This It,garage,52,23
156,79OUttYM7WQUzEtsugTwEX,Ilkan Gunuc;Emrah Turken,Polkka,Polkka,deep-house,60,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,alt-rock,74,17
157,79OUttYM7WQUzEtsugTwEX,Ilkan Gunuc;Emrah Turken,Polkka,Polkka,deep-house,60,56NkIxSZZiMpFP5ZNSxtnT,The Strokes,Someday,Is This It,garage,70,16
158,79OUttYM7WQUzEtsugTwEX,Ilkan Gunuc;Emrah Turken,Polkka,Polkka,deep-house,60,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,garage,74,17
159,79OUttYM7WQUzEtsugTwEX,Ilkan Gunuc;Emrah Turken,Polkka,Polkka,deep-house,60,2pAD0PKMUMtxlMvz33tYzB,The Strokes,Is This It,Is This It,garage,61,24
160,79OUttYM7WQUzEtsugTwEX,Ilkan Gunuc;Emrah Turken,Polkka,Polkka,deep-house,60,2LMloFiV7DHpBhITOaBSam,The Strokes,Hard To Explain,Is This It,garage,63,36
161,79OUttYM7WQUzEtsugTwEX,Ilkan Gunuc;Emrah Turken,Polkka,Polkka,deep-house,60,4KC2Z9dL4jL61Ys35N6srg,The Strokes,Barely Legal,Is This It,garage,57,27
162,79OUttYM7WQUzEtsugTwEX,Ilkan Gunuc;Emrah Turken,Polkka,Polkka,deep-house,60,1EsgUWQsxGBwnu3NATDjiU,The Strokes,The Modern Age,Is This It,garage,57,17
163,79OUttYM7WQUzEtsugTwEX,Ilkan Gunuc;Emrah Turken,Polkka,Polkka,deep-house,60,7G8hUONVhvJnkD3Ak8mNF1,The Strokes,Soma,Is This It,garage,54,20
164,79OUttYM7WQUzEtsugTwEX,Ilkan Gunuc;Emrah Turken,Polkka,Polkka,deep-house,60,4pXyK9GW7fuT645U0DLYYF,The Strokes,"Alone, Together",Is This It,garage,52,14
165,79OUttYM7WQUzEtsugTwEX,Ilkan Gunuc;Emrah Turken,Polkka,Polkka,deep-house,60,37cb7mzkQKksGm0noGDXeh,The Strokes,Trying Your Luck,Is This It,garage,53,15
166,79OUttYM7WQUzEtsugTwEX,Ilkan Gunuc;Emrah Turken,Polkka,Polkka,deep-house,60,0J2OnBNKwt0KICDyDFPUvl,The Strokes,Take It Or Leave It,Is This It,garage,53,24
167,79OUttYM7WQUzEtsugTwEX,Ilkan Gunuc;Emrah Turken,Polkka,Polkka,deep-house,60,7xuu4ByQkm8qhnwJQk994r,The Strokes,New York City Cops,Is This It,garage,52,14
168,1KoSE5VQukgPmplWkNXbNS,9 Lazy 9,Tumbleweed,Sweet Jones,trip-hop,51,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,alt-rock,74,3
169,1KoSE5VQukgPmplWkNXbNS,9 Lazy 9,Tumbleweed,Sweet Jones,trip-hop,51,56NkIxSZZiMpFP5ZNSxtnT,The Strokes,Someday,Is This It,garage,70,5
170,1KoSE5VQukgPmplWkNXbNS,9 Lazy 9,Tumbleweed,Sweet Jones,trip-hop,51,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,garage,74,3
171,1KoSE5VQukgPmplWkNXbNS,9 Lazy 9,Tumbleweed,Sweet Jones,trip-hop,51,2pAD0PKMUMtxlMvz33tYzB,The Strokes,Is This It,Is This It,garage,61,2
172,1KoSE5VQukgPmplWkNXbNS,9 Lazy 9,Tumbleweed,Sweet Jones,trip-hop,51,2LMloFiV7DHpBhITOaBSam,The Strokes,Hard To Explain,Is This It,garage,63,14
173,1KoSE5VQukgPmplWkNXbNS,9 Lazy 9,Tumbleweed,Sweet Jones,trip-hop,51,4KC2Z9dL4jL61Ys35N6srg,The Strokes,Barely Legal,Is This It,garage,57,49
174,1KoSE5VQukgPmplWkNXbNS,9 Lazy 9,Tumbleweed,Sweet Jones,trip-hop,51,1EsgUWQsxGBwnu3NATDjiU,The Strokes,The Modern Age,Is This It,garage,57,39
175,1KoSE5VQukgPmplWkNXbNS,9 Lazy 9,Tumbleweed,Sweet Jones,trip-hop,51,7G8hUONVhvJnkD3Ak8mNF1,The Strokes,Soma,Is This It,garage,54,42
176,1KoSE5VQukgPmplWkNXbNS,9 Lazy 9,Tumbleweed,Sweet Jones,trip-hop,51,4pXyK9GW7fuT645U0DLYYF,The Strokes,"Alone, Together",Is This It,garage,52,37
177,1KoSE5VQukgPmplWkNXbNS,9 Lazy 9,Tumbleweed,Sweet Jones,trip-hop,51,37cb7mzkQKksGm0noGDXeh,The Strokes,Trying Your Luck,Is This It,garage,53,37
178,1KoSE5VQukgPmplWkNXbNS,9 Lazy 9,Tumbleweed,Sweet Jones,trip-hop,51,0J2OnBNKwt0KICDyDFPUvl,The Strokes,Take It Or Leave It,Is This It,garage,53,46
179,1KoSE5VQukgPmplWkNXbNS,9 Lazy 9,Tumbleweed,Sweet Jones,trip-hop,51,7xuu4ByQkm8qhnwJQk994r,The Strokes,New York City Cops,Is This It,garage,52,7
180,4a8gj4SyvOwfiMpBkBp7Hh,BCee;Leo Wood,Sincerely Yours,Shouting About Nothing,drum-and-bass,23,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,alt-rock,74,59
181,4a8gj4SyvOwfiMpBkBp7Hh,BCee;Leo Wood,Sincerely Yours,Shouting About Nothing,drum-and-bass,23,56NkIxSZZiMpFP5ZNSxtnT,The Strokes,Someday,Is This It,garage,70,57
182,4a8gj4SyvOwfiMpBkBp7Hh,BCee;Leo Wood,Sincerely Yours,Shouting About Nothing,drum-and-bass,23,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,garage,74,59
183,4a8gj4SyvOwfiMpBkBp7Hh,BCee;Leo Wood,Sincerely Yours,Shouting About Nothing,drum-and-bass,23,2pAD0PKMUMtxlMvz33tYzB,The Strokes,Is This It,Is This It,garage,61,66
184,4a8gj4SyvOwfiMpBkBp7Hh,BCee;Leo Wood,Sincerely Yours,Shouting About Nothing,drum-and-bass,23,2LMloFiV7DHpBhITOaBSam,The Strokes,Hard To Explain,Is This It,garage,63,78
185,4a8gj4SyvOwfiMpBkBp7Hh,BCee;Leo Wood,Sincerely Yours,Shouting About Nothing,drum-and-bass,23,4KC2Z9dL4jL61Ys35N6srg,The Strokes,Barely Legal,Is This It,garage,57,13
186,4a8gj4SyvOwfiMpBkBp7Hh,BCee;Leo Wood,Sincerely Yours,Shouting About Nothing,drum-and-bass,23,1EsgUWQsxGBwnu3NATDjiU,The Strokes,The Modern Age,Is This It,garage,57,23
187,4a8gj4SyvOwfiMpBkBp7Hh,BCee;Leo Wood,Sincerely Yours,Shouting About Nothing,drum-and-bass,23,7G8hUONVhvJnkD3Ak8mNF1,The Strokes,Soma,Is This It,garage,54,21
188,4a8gj4SyvOwfiMpBkBp7Hh,BCee;Leo Wood,Sincerely Yours,Shouting About Nothing,drum-and-bass,23,4pXyK9GW7fuT645U0DLYYF,The Strokes,"Alone, Together",Is This It,garage,52,26
189,4a8gj4SyvOwfiMpBkBp7Hh,BCee;Leo Wood,Sincerely Yours,Shouting About Nothing,drum-and-bass,23,37cb7mzkQKksGm0noGDXeh,The Strokes,Trying Your Luck,Is This It,garage,53,25
190,4a8gj4SyvOwfiMpBkBp7Hh,BCee;Leo Wood,Sincerely Yours,Shouting About Nothing,drum-and-bass,23,0J2OnBNKwt0KICDyDFPUvl,The Strokes,Take It Or Leave It,Is This It,garage,53,16
191,4a8gj4SyvOwfiMpBkBp7Hh,BCee;Leo Wood,Sincerely Yours,Shouting About Nothing,drum-and-bass,23,7xuu4ByQkm8qhnwJQk994r,The Strokes,New York City Cops,Is This It,garage,52,56
192,5ZQUoZUqQ1D7QiSOmtQCoI,Armin van Buuren;Maia Wright,One More Time,Hey (I Miss You),progressive-house,31,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,alt-rock,74,18
193,5ZQUoZUqQ1D7QiSOmtQCoI,Armin van Buuren;Maia Wright,One More Time,Hey (I Miss You),progressive-house,31,56NkIxSZZiMpFP5ZNSxtnT,The Strokes,Someday,Is This It,garage,70,16
194,5ZQUoZUqQ1D7QiSOmtQCoI,Armin van Buuren;Maia Wright,One More Time,Hey (I Miss You),progressive-house,31,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,garage,74,18
195,5ZQUoZUqQ1D7QiSOmtQCoI,Armin van Buuren;Maia Wright,One More Time,Hey (I Miss You),progressive-house,31,2pAD0PKMUMtxlMvz33tYzB,The Strokes,Is This It,Is This It,garage,61,25
196,5ZQUoZUqQ1D7QiSOmtQCoI,Armin van Buuren;Maia Wright,One More Time,Hey (I Miss You),progressive-house,31,2LMloFiV7DHpBhITOaBSam,The Strokes,Hard To Explain,Is This It,garage,63,37
197,5ZQUoZUqQ1D7QiSOmtQCoI,Armin van Buuren;Maia Wright,One More Time,Hey (I Miss You),progressive-house,31,4KC2Z9dL4jL61Ys35N6srg,The Strokes,Barely Legal,Is This It,garage,57,26
198,5ZQUoZUqQ1D7QiSOmtQCoI,Armin van Buuren;Maia Wright,One More Time,Hey (I Miss You),progressive-house,31,1EsgUWQsxGBwnu3NATDjiU,The Strokes,The Modern Age,Is This It,garage,57,16
199,5ZQUoZUqQ1D7QiSOmtQCoI,Armin van Buuren;Maia Wright,One More Time,Hey (I Miss You),progressive-house,31,7G8hUONVhvJnkD3Ak8mNF1,The Strokes,Soma,Is This It,garage,54,19
200,5ZQUoZUqQ1D7QiSOmtQCoI,Armin van Buuren;Maia Wright,One More Time,Hey (I Miss You),progressive-house,31,4pXyK9GW7fuT645U0DLYYF,The Strokes,"Alone, Together",Is This It,garage,52,14
201,5ZQUoZUqQ1D7QiSOmtQCoI,Armin van Buuren;Maia Wright,One More Time,Hey (I Miss You),progressive-house,31,37cb7mzkQKksGm0noGDXeh,The Strokes,Trying Your Luck,Is This It,garage,53,14
202,5ZQUoZUqQ1D7QiSOmtQCoI,Armin van Buuren;Maia Wright,One More Time,Hey (I Miss You),progressive-house,31,0J2OnBNKwt0KICDyDFPUvl,The Strokes,Take It Or Leave It,Is This It,garage,53,23
203,5ZQUoZUqQ1D7QiSOmtQCoI,Armin van Buuren;Maia Wright,One More Time,Hey (I Miss You),progressive-house,31,7xuu4ByQkm8qhnwJQk994r,The Strokes,New York City Cops,Is This It,garage,52,15
204,1Xm1HwUWiiYKhNfCkZhg0B,chloe moriondo,I Want to Be with You,Here to Forever - All New Indie,indie-pop,0,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,alt-rock,74,13
205,1Xm1HwUWiiYKhNfCkZhg0B,chloe moriondo,I Want to Be with You,Here to Forever - All New Indie,indie-pop,0,56NkIxSZZiMpFP5ZNSxtnT,The Strokes,Someday,Is This It,garage,70,11
206,1Xm1HwUWiiYKhNfCkZhg0B,chloe moriondo,I Want to Be with You,Here to Forever - All New Indie,indie-pop,0,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,garage,74,13
207,1Xm1HwUWiiYKhNfCkZhg0B,chloe moriondo,I Want to Be with You,Here to Forever - All New Indie,indie-pop,0,2pAD0PKMUMtxlMvz33tYzB,The Strokes,Is This It,Is This It,garage,61,20
208,1Xm1HwUWiiYKhNfCkZhg0B,chloe moriondo,I Want to Be with You,Here to Forever - All New Indie,indie-pop,0,2LMloFiV7DHpBhITOaBSam,The Strokes,Hard To Explain,Is This It,garage,63,31
209,1Xm1HwUWiiYKhNfCkZhg0B,chloe moriondo,I Want to Be with You,Here to Forever - All New Indie,indie-pop,0,4KC2Z9dL4jL61Ys35N6srg,The Strokes,Barely Legal,Is This It,garage,57,31
210,1Xm1HwUWiiYKhNfCkZhg0B,chloe moriondo,I Want to Be with You,Here to Forever - All New Indie,indie-pop,0,1EsgUWQsxGBwnu3NATDjiU,The Strokes,The Modern Age,Is This It,garage,57,21
211,1Xm1HwUWiiYKhNfCkZhg0B,chloe moriondo,I Want to Be with You,Here to Forever - All New Indie,indie-pop,0,7G8hUONVhvJnkD3Ak8mNF1,The Strokes,Soma,Is This It,garage,54,24
212,1Xm1HwUWiiYKhNfCkZhg0B,chloe moriondo,I Want to Be with You,Here to Forever - All New Indie,indie-pop,0,4pXyK9GW7fuT645U0DLYYF,The Strokes,"Alone, Together",Is This It,garage,52,19
213,1Xm1HwUWiiYKhNfCkZhg0B,chloe moriondo,I Want to Be with You,Here to Forever - All New Indie,indie-pop,0,37cb7mzkQKksGm0noGDXeh,The Strokes,Trying Your Luck,Is This It,garage,53,20
214,1Xm1HwUWiiYKhNfCkZhg0B,chloe moriondo,I Want to Be with You,Here to Forever - All New Indie,indie-pop,0,0J2OnBNKwt0KICDyDFPUvl,The Strokes,Take It Or Leave It,Is This It,garage,53,28
215,1Xm1HwUWiiYKhNfCkZhg0B,chloe moriondo,I Want to Be with You,Here to Forever - All New Indie,indie-pop,0,7xuu4ByQkm8qhnwJQk994r,The Strokes,New York City Cops,Is This It,garage,52,9
216,6EnfbMj5Ui3jkIw8CDaYIW,Kranium,Wi Deh Yah,Wi Deh Yah,dancehall,55,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,alt-rock,74,2
217,6EnfbMj5Ui3jkIw8CDaYIW,Kranium,Wi Deh Yah,Wi Deh Yah,dancehall,55,56NkIxSZZiMpFP5ZNSxtnT,The Strokes,Someday,Is This It,garage,70,4
218,6EnfbMj5Ui3jkIw8CDaYIW,Kranium,Wi Deh Yah,Wi Deh Yah,dancehall,55,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,garage,74,2
219,6EnfbMj5Ui3jkIw8CDaYIW,Kranium,Wi Deh Yah,Wi Deh Yah,dancehall,55,2pAD0PKMUMtxlMvz33tYzB,The Strokes,Is This It,Is This It,garage,61,3
220,6EnfbMj5Ui3jkIw8CDaYIW,Kranium,Wi Deh Yah,Wi Deh Yah,dancehall,55,2LMloFiV7DHpBhITOaBSam,The Strokes,Hard To Explain,Is This It,garage,63,14
221,6EnfbMj5Ui3jkIw8CDaYIW,Kranium,Wi Deh Yah,Wi Deh Yah,dancehall,55,4KC2Z9dL4jL61Ys35N6srg,The Strokes,Barely Legal,Is This It,garage,57,48
222,6EnfbMj5Ui3jkIw8CDaYIW,Kranium,Wi Deh Yah,Wi Deh Yah,dancehall,55,1EsgUWQsxGBwnu3NATDjiU,The Strokes,The Modern Age,Is This It,garage,57,38
223,6EnfbMj5Ui3jkIw8CDaYIW,Kranium,Wi Deh Yah,Wi Deh Yah,dancehall,55,7G8hUONVhvJnkD3Ak8mNF1,The Strokes,Soma,Is This It,garage,54,41
224,6EnfbMj5Ui3jkIw8CDaYIW,Kranium,Wi Deh Yah,Wi Deh Yah,dancehall,55,4pXyK9GW7fuT645U0DLYYF,The Strokes,"Alone, Together",Is This It,garage,52,36
225,6EnfbMj5Ui3jkIw8CDaYIW,Kranium,Wi Deh Yah,Wi Deh Yah,dancehall,55,37cb7mzkQKksGm0noGDXeh,The Strokes,Trying Your Luck,Is This It,garage,53,37
226,6EnfbMj5Ui3jkIw8CDaYIW,Kranium,Wi Deh Yah,Wi Deh Yah,dancehall,55,0J2OnBNKwt0KICDyDFPUvl,The Strokes,Take It Or Leave It,Is This It,garage,53,45
227,6EnfbMj5Ui3jkIw8CDaYIW,Kranium,Wi Deh Yah,Wi Deh Yah,dancehall,55,7xuu4ByQkm8qhnwJQk994r,The Strokes,New York City Cops,Is This It,garage,52,6
228,7bg7JfJvKgKX1xTn1gGAki,Jimmy Eat World,The Middle,Mirando las nubes,alternative,0,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,alt-rock,74,49
229,7bg7JfJvKgKX1xTn1gGAki,Jimmy Eat World,The Middle,Mirando las nubes,alternative,0,56NkIxSZZiMpFP5ZNSxtnT,The Strokes,Someday,Is This It,garage,70,47
230,7bg7JfJvKgKX1xTn1gGAki,Jimmy Eat World,The Middle,Mirando las nubes,alternative,0,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,garage,74,49
231,7bg7JfJvKgKX1xTn1gGAki,Jimmy Eat World,The Middle,Mirando las nubes,alternative,0,2pAD0PKMUMtxlMvz33tYzB,The Strokes,Is This It,Is This It,garage,61,56
232,7bg7JfJvKgKX1xTn1gGAki,Jimmy Eat World,The Middle,Mirando las nubes,alternative,0,2LMloFiV7DHpBhITOaBSam,The Strokes,Hard To Explain,Is This It,garage,63,68
233,7bg7JfJvKgKX1xTn1gGAki,Jimmy Eat World,The Middle,Mirando las nubes,alternative,0,4KC2Z9dL4jL61Ys35N6srg,The Strokes,Barely Legal,Is This It,garage,57,3
234,7bg7JfJvKgKX1xTn1gGAki,Jimmy Eat World,The Middle,Mirando las nubes,alternative,0,1EsgUWQsxGBwnu3NATDjiU,The Strokes,The Modern Age,Is This It,garage,57,13
235,7bg7JfJvKgKX1xTn1gGAki,Jimmy Eat World,The Middle,Mirando las nubes,alternative,0,7G8hUONVhvJnkD3Ak8mNF1,The Strokes,Soma,Is This It,garage,54,10
236,7bg7JfJvKgKX1xTn1gGAki,Jimmy Eat World,The Middle,Mirando las nubes,alternative,0,4pXyK9GW7fuT645U0DLYYF,The Strokes,"Alone, Together",Is This It,garage,52,16
237,7bg7JfJvKgKX1xTn1gGAki,Jimmy Eat World,The Middle,Mirando las nubes,alternative,0,37cb7mzkQKksGm0noGDXeh,The Strokes,Trying Your Luck,Is This It,garage,53,15
238,7bg7JfJvKgKX1xTn1gGAki,Jimmy Eat World,The Middle,Mirando las nubes,alternative,0,0J2OnBNKwt0KICDyDFPUvl,The Strokes,Take It Or Leave It,Is This It,garage,53,6
239,7bg7JfJvKgKX1xTn1gGAki,Jimmy Eat World,The Middle,Mirando las nubes,alternative,0,7xuu4ByQkm8qhnwJQk994r,The Strokes,New York City Cops,Is This It,garage,52,46
240,2qnczkSvf8KQJqqAPxcF7d,Boys,Nie ma gwiazd,Nie ma gwiazd,disco,31,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,alt-rock,74,30
241,2qnczkSvf8KQJqqAPxcF7d,Boys,Nie ma gwiazd,Nie ma gwiazd,disco,31,56NkIxSZZiMpFP5ZNSxtnT,The Strokes,Someday,Is This It,garage,70,28
242,2qnczkSvf8KQJqqAPxcF7d,Boys,Nie ma gwiazd,Nie ma gwiazd,disco,31,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,garage,74,30
243,2qnczkSvf8KQJqqAPxcF7d,Boys,Nie ma gwiazd,Nie ma gwiazd,disco,31,2pAD0PKMUMtxlMvz33tYzB,The Strokes,Is This It,Is This It,garage,61,37
244,2qnczkSvf8KQJqqAPxcF7d,Boys,Nie ma gwiazd,Nie ma gwiazd,disco,31,2LMloFiV7DHpBhITOaBSam,The Strokes,Hard To Explain,Is This It,garage,63,49
245,2qnczkSvf8KQJqqAPxcF7d,Boys,Nie ma gwiazd,Nie ma gwiazd,disco,31,4KC2Z9dL4jL61Ys35N6srg,The Strokes,Barely Legal,Is This It,garage,57,14
246,2qnczkSvf8KQJqqAPxcF7d,Boys,Nie ma gwiazd,Nie ma gwiazd,disco,31,1EsgUWQsxGBwnu3NATDjiU,The Strokes,The Modern Age,Is This It,garage,57,4
247,2qnczkSvf8KQJqqAPxcF7d,Boys,Nie ma gwiazd,Nie ma gwiazd,disco,31,7G8hUONVhvJnkD3Ak8mNF1,The Strokes,Soma,Is This It,garage,54,7
